,players,eliminated,unmasked,protected,exiled,success,game_id,winner,round,roles
0,"['Harold', 'Will', 'Sam', 'Jackson', 'Hayley', 'Jacob', 'Mason']",Dan,Will,Hayley,,True,861,Werewolves,0,"['Villager', 'Villager', 'Villager', 'Villager', 'Werewolf', 'Werewolf', 'Doctor']"
1,"['Harold', 'Sam', 'Jackson', 'Hayley', 'Jacob', 'Mason']",Will,,Sam,,True,861,Werewolves,1,"['Villager', 'Villager', 'Villager', 'Werewolf', 'Werewolf', 'Doctor']"
2,"['Sam', 'Hayley', 'Jacob', 'Mason']",Harold,,Sam,Jackson,True,861,Werewolves,2,"['Villager', 'Werewolf', 'Werewolf', 'Doctor']"
3,"['Tyler', 'Ginger', 'Jackson', 'Leah', 'Hayley', 'Sam', 'Isaac']",Dan,Dan,Ginger,,True,577,Werewolves,0,"['Villager', 'Villager', 'Villager', 'Werewolf', 'Werewolf', 'Doctor', 'Seer']"
4,"['Tyler', 'Ginger', 'Jackson', 'Leah', 'Hayley', 'Sam']",Isaac,Tyler,Tyler,,True,577,Werewolves,1,"['Villager', 'Villager', 'Villager', 'Werewolf', 'Werewolf', 'Doctor']"
5,"['Tyler', 'Ginger', 'Leah', 'Hayley', 'Sam']",Jackson,,Tyler,,True,577,Werewolves,2,"['Villager', 'Villager', 'Werewolf', 'Werewolf', 'Doctor']"
6,"['Tyler', 'Ginger', 'Leah', 'Hayley']",Sam,,Leah,,True,577,Werewolves,3,"['Villager', 'Villager', 'Werewolf', 'Werewolf']"
7,"['David', 'Bert', 'Jacob', 'Harold', 'Hayley', 'Mason', 'Will']",Scott,Jacob,David,,True,704,Villagers,0,"['Villager', 'Villager', 'Villager', 'Werewolf', 'Werewolf', 'Doctor', 'Seer']"
8,"['David', 'Bert', 'Jacob', 'Harold', 'Mason', 'Will']",Will,Hayley,Will,Hayley,True,704,Villagers,1,"['Villager', 'Villager', 'Villager', 'Werewolf', 'Doctor', 'Seer']"
9,"['David', 'Bert', 'Jacob', 'Will']",Mason,David,David,Harold,True,704,Villagers,2,"['Villager', 'Villager', 'Villager', 'Seer']"
10,"['Jackson', 'Harold', 'Bert', 'Hayley', 'Mason', 'Will']",Dan,Mason,Hayley,Scott,True,45,Villagers,0,"['Villager', 'Villager', 'Villager', 'Werewolf', 'Doctor', 'Seer']"
11,"['Jackson', 'Bert', 'Mason', 'Will']",Harold,Bert,Hayley,Hayley,True,45,Villagers,1,"['Villager', 'Villager', 'Doctor', 'Seer']"
12,"['Jacob', 'Paul', 'Will', 'Mason', 'Tyler', 'Dan']",Jackson,Will,Mason,Sam,True,227,Werewolves,0,"['Villager', 'Villager', 'Villager', 'Villager', 'Werewolf', 'Werewolf']"
13,"['Paul', 'Will', 'Mason', 'Tyler', 'Dan']",Jacob,,,,True,227,Werewolves,1,"['Villager', 'Villager', 'Villager', 'Werewolf', 'Werewolf']"
14,"['Paul', 'Mason', 'Tyler', 'Dan']",Will,,,,True,227,Werewolves,2,"['Villager', 'Villager', 'Werewolf', 'Werewolf']"
15,"['Scott', 'Derek', 'Harold', 'Isaac', 'Will', 'Hayley']",Sam,Scott,Will,Jacob,True,289,Villagers,0,"['Villager', 'Villager', 'Villager', 'Werewolf', 'Doctor', 'Seer']"
16,"['Scott', 'Derek', 'Harold', 'Will']",Hayley,Isaac,Isaac,Isaac,True,289,Villagers,1,"['Villager', 'Villager', 'Villager', 'Doctor']"
17,"['Leah', 'Isaac', 'Paul', 'David', 'Ginger', 'Harold']",Scott,Jackson,Paul,Jackson,True,79,Villagers,0,"['Villager', 'Villager', 'Villager', 'Werewolf', 'Doctor', 'Seer']"
18,"['Isaac', 'Paul', 'Ginger', 'Harold']",Leah,Paul,Harold,David,True,79,Villagers,1,"['Villager', 'Villager', 'Doctor', 'Seer']"
19,"['Derek', 'Dan', 'Jackson', 'Jacob', 'Sam', 'Leah', 'Paul']",Hayley,Hayley,Leah,,True,232,Werewolves,0,"['Villager', 'Villager', 'Villager', 'Villager', 'Werewolf', 'Werewolf', 'Seer']"
20,"['Derek', 'Dan', 'Jackson', 'Jacob', 'Leah']",Paul,Sam,,Sam,True,232,Werewolves,1,"['Villager', 'Villager', 'Villager', 'Villager', 'Werewolf']"
21,"['Derek', 'Dan', 'Jacob', 'Leah']",Jackson,,,,True,232,Werewolves,2,"['Villager', 'Villager', 'Villager', 'Werewolf']"
22,"['Dan', 'Leah']",Derek,,,Jacob,True,232,Werewolves,3,"['Villager', 'Werewolf']"
23,"['Dan', 'Hayley', 'Mason', 'Scott', 'Will', 'Jackson']",Bert,Will,Mason,Ginger,True,101,Werewolves,0,"['Villager', 'Villager', 'Villager', 'Werewolf', 'Werewolf', 'Doctor']"
24,"['Dan', 'Hayley', 'Mason', 'Scott', 'Jackson']",Mason,,Mason,Will,True,101,Werewolves,1,"['Villager', 'Villager', 'Villager', 'Werewolf', 'Doctor']"
25,"['Dan', 'Mason', 'Scott']",Jackson,,Hayley,Hayley,True,101,Werewolves,2,"['Villager', 'Villager', 'Werewolf']"
26,"['Mason', 'Scott']",Dan,,,,True,101,Werewolves,3,"['Villager', 'Werewolf']"
27,"['Scott', 'Jacob', 'Tyler', 'Ginger', 'Mason', 'David', 'Hayley', 'Paul']",Harold,Harold,Ginger,Will,True,277,Villagers,0,"['Villager', 'Villager', 'Villager', 'Villager', 'Werewolf', 'Werewolf', 'Doctor', 'Seer']"
28,"['Scott', 'Jacob', 'Tyler', 'Mason', 'David', 'Hayley']",Ginger,Mason,Hayley,Paul,True,277,Villagers,1,"['Villager', 'Villager', 'Villager', 'Werewolf', 'Werewolf', 'Doctor']"
29,"['Scott', 'Tyler', 'David', 'Hayley']",Jacob,,Hayley,Mason,True,277,Villagers,2,"['Villager', 'Villager', 'Werewolf', 'Doctor']"
30,"['Scott', 'Tyler', 'David', 'Hayley']",Scott,,Scott,,True,277,Villagers,3,"['Villager', 'Villager', 'Werewolf', 'Doctor']"
31,"['Scott', 'Tyler', 'David', 'Hayley']",Hayley,,Hayley,,True,277,Villagers,4,"['Villager', 'Villager', 'Werewolf', 'Doctor']"
32,"['Scott', 'Hayley']",Tyler,,Hayley,David,True,277,Villagers,5,"['Villager', 'Doctor']"
33,"['Mason', 'Dan', 'Paul', 'Jackson', 'Sam', 'Hayley', 'Derek', 'Harold']",Mason,Paul,Mason,,True,635,Villagers,0,"['Villager', 'Villager', 'Villager', 'Villager', 'Werewolf', 'Werewolf', 'Doctor', 'Seer']"
34,"['Mason', 'Dan', 'Paul', 'Hayley', 'Derek', 'Harold']",Jackson,Jackson,Harold,Sam,True,635,Villagers,1,"['Villager', 'Villager', 'Villager', 'Werewolf', 'Doctor', 'Seer']"
35,"['Mason', 'Dan', 'Paul', 'Derek', 'Harold']",Harold,Hayley,Harold,Hayley,True,635,Villagers,2,"['Villager', 'Villager', 'Villager', 'Doctor', 'Seer']"
