,strategy
0,"['Interrogation', 'Accusation', 'Call for Action']"
1,"['Interrogation', 'Accusation', 'Call for Action']"
2,"['Interrogation', 'Evidence', 'Call for Action']"
3,"['Defense', 'Call for Action', 'Identity Declaration']"
4,"['Interrogation', 'Accusation', 'Defense', 'Evidence', 'Call for Action']"
5,"['Interrogation', 'Accusation', 'Call for Action']"
6,"['Interrogation', 'Accusation', 'Call for Action']"
7,['Call for Action']
8,"['Interrogation', 'Call for Action']"
9,"['Interrogation', 'Accusation', 'Defense', 'Evidence', 'Call for Action']"
10,"['Interrogation', 'Accusation', 'Evidence']"
11,"['Interrogation', 'Evidence', 'Call for Action']"
12,"['Interrogation', 'Accusation', 'Call for Action', 'Identity Declaration']"
13,"['Interrogation', 'Accusation', 'Call for Action', 'Identity Declaration']"
14,"['Interrogation', 'Evidence', 'Call for Action', 'Identity Declaration']"
15,"['Interrogation', 'Accusation', 'Evidence', 'Call for Action']"
16,"['Interrogation', 'Call for Action']"
17,['Call for Action']
18,"['Defense', 'Evidence', 'Call for Action', 'Identity Declaration']"
19,"['Evidence', 'Call for Action']"
20,"['Call for Action', 'Identity Declaration']"
21,['Call for Action']
22,['Call for Action']
23,['Evidence']
24,"['Accusation', 'Call for Action']"
25,['Call for Action']
26,"['Accusation', 'Call for Action']"
27,"['Accusation', 'Call for Action']"
28,"['Interrogation', 'Evidence', 'Call for Action']"
29,"['Interrogation', 'Call for Action']"
30,['Call for Action']
31,['Call for Action']
32,['Call for Action']
33,['Call for Action']
34,['Call for Action']
35,"['Call for Action', 'Identity Declaration']"
36,['Call for Action']
37,"['Interrogation', 'Call for Action']"
38,"['Interrogation', 'Call for Action']"
39,['Call for Action']
40,['Call for Action']
41,"['Interrogation', 'Call for Action']"
42,['Call for Action']
43,"['Interrogation', 'Call for Action']"
44,['Call for Action']
45,['Call for Action']
46,"['Interrogation', 'Call for Action']"
47,['Call for Action']
48,['No Strategy']
49,"['Interrogation', 'Call for Action']"
50,['Call for Action']
51,['Interrogation']
52,"['Interrogation', 'Accusation', 'Call for Action', 'Identity Declaration']"
53,"['Interrogation', 'Call for Action']"
54,"['Interrogation', 'Call for Action']"
55,"['Interrogation', 'Evidence']"
56,"['Interrogation', 'Call for Action']"
57,"['Interrogation', 'Accusation', 'Call for Action', 'Identity Declaration']"
58,['Call for Action']
59,"['Interrogation', 'Call for Action']"
60,['Call for Action']
61,['Call for Action']
62,"['Interrogation', 'Accusation', 'Call for Action', 'Identity Declaration']"
63,['Call for Action']
64,"['Interrogation', 'Accusation', 'Call for Action']"
65,['Call for Action']
66,"['Interrogation', 'Call for Action']"
67,['Call for Action']
68,['No Strategy']
69,"['Interrogation', 'Call for Action', 'Identity Declaration']"
70,['No Strategy']
71,['Call for Action']
72,['Call for Action']
73,"['Interrogation', 'Accusation', 'Evidence', 'Call for Action']"
74,"['Interrogation', 'Evidence', 'Call for Action']"
75,"['Interrogation', 'Call for Action', 'Identity Declaration']"
76,"['Interrogation', 'Call for Action']"
77,"['Interrogation', 'Evidence', 'Call for Action']"
78,['Call for Action']
79,"['Interrogation', 'Call for Action']"
80,"['Interrogation', 'Call for Action']"
81,"['Accusation', 'Evidence', 'Call for Action']"
82,"['Interrogation', 'Accusation', 'Defense', 'Call for Action']"
83,"['Interrogation', 'Accusation', 'Call for Action']"
84,"['Interrogation', 'Call for Action', 'Identity Declaration']"
85,['Call for Action']
86,['Call for Action']
87,"['Interrogation', 'Accusation', 'Call for Action']"
88,"['Accusation', 'Call for Action', 'Identity Declaration']"
89,['Call for Action']
90,"['Interrogation', 'Call for Action']"
91,['Call for Action']
92,"['Interrogation', 'Call for Action']"
93,"['Interrogation', 'Accusation', 'Call for Action']"
94,['No Strategy']
95,['Call for Action']
96,['Call for Action']
97,"['Accusation', 'Evidence', 'Call for Action']"
98,['No Strategy']
99,"['Accusation', 'Call for Action']"
100,"['Interrogation', 'Accusation', 'Call for Action']"
101,"['Evidence', 'Call for Action']"
102,"['Interrogation', 'Call for Action']"
103,['Interrogation']
104,['Call for Action']
105,['No Strategy']
106,"['Interrogation', 'Call for Action']"
107,"['Interrogation', 'Call for Action']"
108,['Call for Action']
109,['Call for Action']
110,"['Interrogation', 'Accusation', 'Call for Action', 'Identity Declaration']"
111,"['Interrogation', 'Accusation', 'Call for Action']"
112,['Call for Action']
113,"['Accusation', 'Defense', 'Call for Action', 'Identity Declaration']"
114,"['Interrogation', 'Call for Action']"
115,['Call for Action']
116,"['Interrogation', 'Call for Action']"
117,"['Interrogation', 'Call for Action']"
118,"['Interrogation', 'Call for Action']"
119,"['Interrogation', 'Call for Action']"
120,"['Interrogation', 'Call for Action']"
121,"['Interrogation', 'Evidence', 'Call for Action']"
122,['Call for Action']
123,['Call for Action']
124,"['Accusation', 'Call for Action']"
125,"['Interrogation', 'Accusation']"
126,"['Accusation', 'Call for Action']"
127,"['Interrogation', 'Accusation']"
128,"['Interrogation', 'Accusation', 'Call for Action']"
129,['Interrogation']
130,['No Strategy']
131,"['Interrogation', 'Accusation', 'Call for Action']"
132,['Interrogation']
133,"['Accusation', 'Call for Action']"
134,"['Interrogation', 'Accusation']"
135,['Call for Action']
136,['Call for Action']
137,['Interrogation']
138,['Call for Action']
139,['Call for Action']
140,"['Interrogation', 'Call for Action']"
141,"['Interrogation', 'Accusation', 'Call for Action', 'Identity Declaration']"
142,"['Interrogation', 'Call for Action']"
143,"['Interrogation', 'Accusation', 'Call for Action']"
144,"['Interrogation', 'Accusation', 'Call for Action']"
145,['Interrogation']
146,['Call for Action']
147,"['Interrogation', 'Call for Action']"
148,"['Interrogation', 'Call for Action']"
149,"['Interrogation', 'Accusation', 'Call for Action']"
150,"['Interrogation', 'Accusation', 'Evidence', 'Call for Action']"
151,"['Interrogation', 'Accusation', 'Call for Action']"
152,"['Interrogation', 'Accusation', 'Call for Action']"
153,"['Accusation', 'Call for Action']"
154,"['Interrogation', 'Accusation', 'Call for Action']"
155,"['Interrogation', 'Accusation', 'Evidence', 'Call for Action']"
156,"['Accusation', 'Call for Action']"
157,"['Interrogation', 'Accusation', 'Call for Action']"
158,"['Interrogation', 'Call for Action']"
159,['Accusation']
160,"['Interrogation', 'Accusation', 'Call for Action']"
161,"['Interrogation', 'Accusation', 'Call for Action']"
162,"['Interrogation', 'Call for Action']"
163,['Accusation']
164,"['Interrogation', 'Evidence', 'Call for Action']"
165,['Call for Action']
166,"['Accusation', 'Call for Action']"
167,"['Interrogation', 'Call for Action']"
168,['Accusation']
169,"['Accusation', 'Call for Action']"
170,"['Interrogation', 'Accusation', 'Call for Action']"
171,"['Interrogation', 'Accusation', 'Call for Action']"
172,"['Interrogation', 'Call for Action']"
173,"['Interrogation', 'Accusation', 'Call for Action']"
174,"['Interrogation', 'Evidence', 'Call for Action', 'Identity Declaration']"
175,"['Interrogation', 'Accusation']"
176,"['Interrogation', 'Call for Action']"
177,['Accusation']
178,"['Interrogation', 'Evidence', 'Call for Action']"
179,"['Accusation', 'Call for Action']"
180,"['Interrogation', 'Accusation', 'Call for Action']"
181,"['Interrogation', 'Defense', 'Call for Action']"
182,"['Interrogation', 'Accusation', 'Call for Action']"
183,"['Interrogation', 'Accusation', 'Call for Action']"
184,"['Interrogation', 'Call for Action']"
185,"['Accusation', 'Call for Action', 'Identity Declaration']"
186,"['Interrogation', 'Accusation', 'Evidence', 'Call for Action']"
187,"['Interrogation', 'Accusation', 'Call for Action']"
188,"['Interrogation', 'Accusation', 'Call for Action']"
189,"['Interrogation', 'Accusation', 'Call for Action']"
190,"['Interrogation', 'Accusation', 'Call for Action']"
191,"['Interrogation', 'Accusation', 'Call for Action']"
192,"['Interrogation', 'Accusation']"
193,"['Interrogation', 'Accusation', 'Call for Action']"
194,['No Strategy']
195,"['Accusation', 'Call for Action']"
196,"['Accusation', 'Call for Action']"
197,"['Accusation', 'Call for Action']"
198,"['Accusation', 'Call for Action']"
199,"['Interrogation', 'Call for Action']"
200,"['Interrogation', 'Accusation', 'Evidence', 'Call for Action']"
201,"['Interrogation', 'Accusation', 'Call for Action']"
202,['Call for Action']
203,"['Interrogation', 'Call for Action']"
204,"['Interrogation', 'Accusation', 'Evidence', 'Call for Action']"
205,['Call for Action']
206,"['Accusation', 'Call for Action', 'Identity Declaration']"
207,['Call for Action']
208,"['Interrogation', 'Accusation', 'Call for Action']"
209,"['Evidence', 'Call for Action']"
210,"['Interrogation', 'Call for Action']"
211,"['Evidence', 'Call for Action']"
212,['Call for Action']
213,"['Interrogation', 'Call for Action']"
214,"['Interrogation', 'Call for Action']"
215,"['Interrogation', 'Call for Action']"
216,['Call for Action']
217,"['Interrogation', 'Call for Action']"
218,['Call for Action']
219,"['Accusation', 'Call for Action']"
220,"['Interrogation', 'Call for Action']"
221,"['Accusation', 'Call for Action']"
222,"['Interrogation', 'Accusation', 'Call for Action', 'Identity Declaration']"
223,"['Accusation', 'Call for Action']"
224,"['Interrogation', 'Accusation', 'Call for Action']"
225,"['Interrogation', 'Call for Action']"
226,"['Interrogation', 'Evidence', 'Call for Action']"
227,"['Interrogation', 'Call for Action']"
228,['Call for Action']
229,"['Evidence', 'Call for Action']"
230,['Call for Action']
231,"['Interrogation', 'Accusation', 'Call for Action']"
232,"['Interrogation', 'Accusation', 'Call for Action']"
233,"['Interrogation', 'Accusation', 'Evidence', 'Call for Action']"
234,['Call for Action']
235,"['Interrogation', 'Call for Action']"
236,['Call for Action']
237,"['Interrogation', 'Call for Action']"
238,"['Interrogation', 'Accusation', 'Call for Action']"
239,"['Interrogation', 'Accusation', 'Evidence', 'Call for Action']"
240,"['Call for Action', 'Identity Declaration']"
241,"['Evidence', 'Call for Action']"
242,"['Interrogation', 'Accusation', 'Call for Action']"
243,['Call for Action']
244,['No Strategy']
245,['Call for Action']
246,['Call for Action']
247,"['Interrogation', 'Accusation', 'Call for Action']"
248,"['Accusation', 'Call for Action']"
249,"['Interrogation', 'Call for Action', 'Identity Declaration']"
250,"['Accusation', 'Call for Action']"
251,"['Accusation', 'Call for Action']"
252,['Call for Action']
253,['Call for Action']
254,"['Interrogation', 'Evidence', 'Call for Action']"
255,"['Interrogation', 'Accusation', 'Identity Declaration']"
256,"['Accusation', 'Defense', 'Call for Action', 'Identity Declaration']"
257,"['Defense', 'Evidence', 'Call for Action', 'Identity Declaration']"
258,"['Interrogation', 'Defense']"
259,"['Accusation', 'Evidence', 'Call for Action', 'Identity Declaration']"
260,"['Accusation', 'Call for Action', 'Identity Declaration']"
261,"['Interrogation', 'Accusation', 'Call for Action', 'Identity Declaration']"
262,"['Interrogation', 'Accusation', 'Defense', 'Evidence', 'Call for Action', 'Identity Declaration']"
263,"['Interrogation', 'Accusation', 'Defense', 'Call for Action']"
264,"['Interrogation', 'Evidence', 'Call for Action', 'Identity Declaration']"
265,"['Interrogation', 'Accusation', 'Call for Action', 'Identity Declaration']"
266,"['Interrogation', 'Defense', 'Evidence', 'Call for Action', 'Identity Declaration']"
267,"['Accusation', 'Call for Action', 'Identity Declaration']"
268,"['Interrogation', 'Call for Action']"
269,"['Interrogation', 'Accusation', 'Defense', 'Call for Action', 'Identity Declaration']"
270,"['Interrogation', 'Accusation', 'Call for Action', 'Identity Declaration']"
271,"['Interrogation', 'Accusation', 'Defense', 'Evidence', 'Call for Action', 'Identity Declaration']"
272,"['Interrogation', 'Accusation', 'Defense', 'Call for Action', 'Identity Declaration']"
273,"['Interrogation', 'Accusation', 'Call for Action']"
274,"['Accusation', 'Defense', 'Call for Action', 'Identity Declaration']"
275,"['Interrogation', 'Call for Action']"
276,"['Interrogation', 'Accusation', 'Defense', 'Evidence', 'Call for Action', 'Identity Declaration']"
277,"['Accusation', 'Defense', 'Evidence', 'Call for Action', 'Identity Declaration']"
278,"['Interrogation', 'Accusation', 'Defense', 'Call for Action', 'Identity Declaration']"
279,"['Interrogation', 'Accusation', 'Defense', 'Evidence', 'Call for Action', 'Identity Declaration']"
280,"['Accusation', 'Evidence', 'Call for Action', 'Identity Declaration']"
281,"['Interrogation', 'Accusation', 'Call for Action', 'Identity Declaration']"
282,"['Interrogation', 'Accusation', 'Defense', 'Evidence', 'Call for Action', 'Identity Declaration']"
283,"['Interrogation', 'Call for Action', 'Identity Declaration']"
284,"['Accusation', 'Evidence', 'Call for Action', 'Identity Declaration']"
285,"['Interrogation', 'Accusation', 'Defense', 'Evidence', 'Call for Action', 'Identity Declaration']"
286,"['Accusation', 'Call for Action', 'Identity Declaration']"
287,"['Accusation', 'Defense', 'Call for Action', 'Identity Declaration']"
288,"['Interrogation', 'Accusation', 'Evidence', 'Identity Declaration']"
289,"['Accusation', 'Defense', 'Call for Action', 'Identity Declaration']"
290,"['Accusation', 'Defense', 'Call for Action', 'Identity Declaration']"
291,"['Interrogation', 'Accusation', 'Call for Action', 'Identity Declaration']"
292,"['Interrogation', 'Accusation', 'Defense', 'Evidence', 'Call for Action', 'Identity Declaration']"
293,"['Interrogation', 'Accusation', 'Call for Action', 'Identity Declaration']"
294,"['Interrogation', 'Accusation', 'Defense', 'Call for Action', 'Identity Declaration']"
295,"['Interrogation', 'Accusation', 'Evidence', 'Call for Action', 'Identity Declaration']"
296,"['Interrogation', 'Accusation', 'Evidence', 'Call for Action', 'Identity Declaration']"
297,"['Interrogation', 'Accusation', 'Defense', 'Evidence', 'Call for Action', 'Identity Declaration']"
298,"['Accusation', 'Defense', 'Call for Action', 'Identity Declaration']"
299,"['Interrogation', 'Accusation', 'Call for Action']"
300,"['Accusation', 'Defense', 'Call for Action', 'Identity Declaration']"
301,"['Interrogation', 'Accusation', 'Defense', 'Call for Action', 'Identity Declaration']"
302,"['Interrogation', 'Defense', 'Evidence', 'Call for Action', 'Identity Declaration']"
303,"['Interrogation', 'Accusation', 'Defense', 'Call for Action', 'Identity Declaration']"
304,"['Interrogation', 'Accusation', 'Defense', 'Call for Action']"
305,"['Interrogation', 'Accusation', 'Call for Action', 'Identity Declaration']"
306,"['Accusation', 'Defense', 'Call for Action', 'Identity Declaration']"
307,"['Interrogation', 'Accusation', 'Call for Action', 'Identity Declaration']"
308,"['Interrogation', 'Accusation', 'Defense', 'Call for Action']"
309,"['Interrogation', 'Accusation', 'Defense', 'Call for Action']"
310,"['Interrogation', 'Accusation', 'Defense', 'Call for Action', 'Identity Declaration']"
311,"['Interrogation', 'Accusation', 'Call for Action', 'Identity Declaration']"
312,"['Interrogation', 'Accusation', 'Call for Action', 'Identity Declaration']"
313,"['Interrogation', 'Accusation', 'Call for Action', 'Identity Declaration']"
314,"['Interrogation', 'Accusation', 'Defense', 'Evidence', 'Call for Action', 'Identity Declaration']"
315,['No Strategy']
316,"['Call for Action', 'Identity Declaration']"
317,"['Accusation', 'Call for Action', 'Identity Declaration']"
318,"['Call for Action', 'Identity Declaration']"
319,"['Accusation', 'Defense', 'Call for Action', 'Identity Declaration']"
320,"['Interrogation', 'Accusation', 'Call for Action']"
321,"['Interrogation', 'Call for Action']"
322,"['Interrogation', 'Call for Action', 'Identity Declaration']"
323,"['Defense', 'Evidence', 'Call for Action']"
324,"['Interrogation', 'Accusation', 'Call for Action']"
325,"['Interrogation', 'Evidence', 'Call for Action']"
326,"['Accusation', 'Call for Action']"
327,"['Accusation', 'Evidence', 'Call for Action', 'Identity Declaration']"
328,"['Call for Action', 'Identity Declaration']"
329,"['Interrogation', 'Accusation', 'Evidence', 'Call for Action', 'Identity Declaration']"
330,"['Evidence', 'Call for Action', 'Identity Declaration']"
331,"['Interrogation', 'Accusation', 'Call for Action', 'Identity Declaration']"
332,"['Accusation', 'Evidence', 'Call for Action', 'Identity Declaration']"
333,"['Accusation', 'Call for Action', 'Identity Declaration']"
334,"['Interrogation', 'Accusation', 'Call for Action']"
335,"['Interrogation', 'Evidence', 'Call for Action', 'Identity Declaration']"
336,"['Interrogation', 'Call for Action', 'Identity Declaration']"
337,"['Call for Action', 'Identity Declaration']"
338,"['Interrogation', 'Call for Action', 'Identity Declaration']"
339,"['Call for Action', 'Identity Declaration']"
340,"['Accusation', 'Call for Action', 'Identity Declaration']"
341,"['Interrogation', 'Accusation', 'Call for Action']"
342,"['Accusation', 'Evidence', 'Call for Action', 'Identity Declaration']"
343,"['Interrogation', 'Accusation', 'Call for Action', 'Identity Declaration']"
344,"['Accusation', 'Evidence', 'Call for Action', 'Identity Declaration']"
345,"['Interrogation', 'Accusation', 'Call for Action']"
346,"['Interrogation', 'Accusation', 'Call for Action', 'Identity Declaration']"
347,"['Interrogation', 'Accusation', 'Defense', 'Evidence', 'Call for Action', 'Identity Declaration']"
348,"['Interrogation', 'Accusation', 'Call for Action', 'Identity Declaration']"
349,"['Accusation', 'Call for Action', 'Identity Declaration']"
350,"['Defense', 'Call for Action', 'Identity Declaration']"
351,"['Accusation', 'Defense', 'Call for Action', 'Identity Declaration']"
352,"['Accusation', 'Call for Action']"
353,"['Accusation', 'Call for Action']"
354,['Call for Action']
355,"['Interrogation', 'Identity Declaration']"
356,"['Interrogation', 'Accusation', 'Defense']"
357,"['Interrogation', 'Call for Action', 'Identity Declaration']"
358,"['Interrogation', 'Accusation', 'Identity Declaration']"
359,"['Accusation', 'Identity Declaration']"
360,['Identity Declaration']
361,"['Accusation', 'Call for Action', 'Identity Declaration']"
362,"['Interrogation', 'Accusation', 'Identity Declaration']"
363,"['Interrogation', 'Accusation', 'Evidence', 'Identity Declaration']"
364,"['Interrogation', 'Accusation', 'Evidence', 'Call for Action', 'Identity Declaration']"
365,"['Interrogation', 'Identity Declaration']"
366,"['Interrogation', 'Accusation', 'Identity Declaration']"
367,"['Interrogation', 'Accusation', 'Evidence']"
368,"['Interrogation', 'Accusation', 'Evidence']"
369,"['Interrogation', 'Defense', 'Call for Action', 'Identity Declaration']"
370,"['Evidence', 'Call for Action', 'Identity Declaration']"
371,"['Interrogation', 'Accusation', 'Defense', 'Evidence', 'Identity Declaration']"
372,"['Defense', 'Evidence', 'Identity Declaration']"
373,"['Interrogation', 'Evidence', 'Identity Declaration']"
374,['Identity Declaration']
375,['Identity Declaration']
376,"['Interrogation', 'Accusation', 'Evidence', 'Call for Action']"
377,"['Accusation', 'Call for Action', 'Identity Declaration']"
378,['Call for Action']
379,"['Accusation', 'Call for Action', 'Identity Declaration']"
380,"['Accusation', 'Call for Action', 'Identity Declaration']"
381,"['Call for Action', 'Identity Declaration']"
382,['Interrogation']
383,"['Defense', 'Call for Action', 'Identity Declaration']"
384,"['Accusation', 'Call for Action', 'Identity Declaration']"
385,"['Interrogation', 'Call for Action', 'Identity Declaration']"
386,"['Interrogation', 'Accusation', 'Call for Action', 'Identity Declaration']"
387,"['Interrogation', 'Accusation', 'Evidence']"
388,"['Defense', 'Call for Action', 'Identity Declaration']"
389,"['Accusation', 'Call for Action', 'Identity Declaration']"
390,"['Accusation', 'Call for Action', 'Identity Declaration']"
391,"['Defense', 'Call for Action']"
392,"['Accusation', 'Call for Action', 'Identity Declaration']"
393,"['Interrogation', 'Accusation', 'Call for Action', 'Identity Declaration']"
394,"['Interrogation', 'Accusation', 'Call for Action', 'Identity Declaration']"
395,"['Accusation', 'Call for Action', 'Identity Declaration']"
396,"['Accusation', 'Call for Action', 'Identity Declaration']"
397,"['Interrogation', 'Defense', 'Call for Action']"
398,"['Call for Action', 'Identity Declaration']"
399,"['Interrogation', 'Defense', 'Call for Action', 'Identity Declaration']"
400,['No Strategy']
401,"['Interrogation', 'Accusation', 'Evidence']"
402,"['Interrogation', 'Evidence']"
403,"['Accusation', 'Defense', 'Call for Action', 'Identity Declaration']"
404,"['Interrogation', 'Accusation', 'Defense', 'Evidence']"
405,"['Interrogation', 'Defense', 'Evidence']"
406,"['Interrogation', 'Accusation', 'Evidence']"
407,"['Interrogation', 'Accusation']"
408,"['Interrogation', 'Accusation', 'Identity Declaration']"
409,"['Accusation', 'Identity Declaration']"
410,"['Interrogation', 'Accusation', 'Evidence', 'Call for Action']"
411,"['Interrogation', 'Accusation', 'Evidence', 'Identity Declaration']"
412,"['Defense', 'Evidence']"
413,"['Interrogation', 'Accusation']"
414,"['Interrogation', 'Identity Declaration']"
415,"['Interrogation', 'Accusation', 'Evidence', 'Identity Declaration']"
416,"['Interrogation', 'Accusation', 'Evidence', 'Identity Declaration']"
417,"['Interrogation', 'Accusation', 'Call for Action']"
418,"['Interrogation', 'Call for Action']"
419,"['Interrogation', 'Call for Action']"
420,"['Accusation', 'Defense', 'Evidence', 'Call for Action', 'Identity Declaration']"
421,"['Interrogation', 'Accusation', 'Defense', 'Call for Action']"
422,"['Accusation', 'Defense', 'Evidence', 'Call for Action', 'Identity Declaration']"
423,"['Interrogation', 'Accusation', 'Defense', 'Evidence', 'Call for Action', 'Identity Declaration']"
424,"['Interrogation', 'Accusation', 'Defense', 'Evidence', 'Call for Action']"
425,"['Interrogation', 'Accusation', 'Defense', 'Evidence', 'Call for Action']"
426,"['Accusation', 'Defense', 'Evidence', 'Call for Action', 'Identity Declaration']"
427,"['Accusation', 'Defense', 'Evidence', 'Call for Action', 'Identity Declaration']"
428,"['Interrogation', 'Accusation', 'Defense', 'Call for Action', 'Identity Declaration']"
429,"['Defense', 'Call for Action']"
430,"['Accusation', 'Defense', 'Evidence', 'Call for Action', 'Identity Declaration']"
431,"['Accusation', 'Defense', 'Evidence', 'Call for Action', 'Identity Declaration']"
432,"['Evidence', 'Call for Action']"
433,"['Interrogation', 'Call for Action']"
434,"['Accusation', 'Defense', 'Evidence', 'Call for Action', 'Identity Declaration']"
435,"['Interrogation', 'Accusation', 'Evidence', 'Call for Action']"
436,"['Accusation', 'Evidence', 'Call for Action', 'Identity Declaration']"
437,"['Accusation', 'Evidence', 'Call for Action', 'Identity Declaration']"
438,"['Evidence', 'Call for Action', 'Identity Declaration']"
439,"['Accusation', 'Evidence', 'Call for Action', 'Identity Declaration']"
440,"['Interrogation', 'Accusation', 'Defense', 'Evidence', 'Call for Action', 'Identity Declaration']"
